zip_code,transactions_count,customers_count,avg_transactions,avg_sales_amount,public_transportation_pct
01105,24,16,1,5938.324458333333,7.1
01129,9,6,1,13246.658333333335,0.0
01605,13,10,1,5503.45276923077,5.4
01610,11,11,1,10900.900363636365,5.9
01905,13,10,1,481.52876923076917,12.4
02109,12,8,1,10067.491000000002,18.3
02114,12,10,1,24460.826166666662,22.0
02119,12,10,1,6159.991500000001,41.6
02124,15,9,1,6933.991866666668,36.7
02142,23,17,1,513.4686956521739,24.4
02163,32,17,1,13986.866999999997,33.7
02453,11,10,1,3675.4457272727263,7.9
02458,19,14,1,12034.728684210524,9.9
02472,14,12,1,518.5621428571428,16.4
02745,17,12,1,7268.814705882353,1.2
02905,11,9,1,10914.537,8.8
02912,18,12,1,4113.324444444444,1.4
04109,19,12,1,5580.254684210527,24.3
06105,10,7,1,524.9907,13.5
06120,15,11,1,7360.6577333333325,25.9
06510,14,10,1,537.1333571428571,8.8
06606,23,13,1,7813.4698260869545,8.6
06705,21,16,1,519.0377142857142,3.9
06825,11,9,1,6431.35490909091,9.1
06854,25,18,1,3909.191,16.6
06905,8,7,1,543.7407499999999,8.4
07104,18,14,1,5237.213277777779,28.4
07112,20,13,1,525.9902499999998,27.8
07208,17,13,1,7253.520764705882,13.8
07305,25,15,1,1917.5907999999993,37.5
07310,15,12,1,522.6568666666666,75.7
07505,29,19,1,2629.818586206898,28.7
07522,19,12,1,7396.307315789472,13.6
08104,17,12,1,514.6962941176471,17.4
08608,10,7,1,498.4906,14.9
08619,13,10,1,14170.761076923074,4.5
08638,15,11,1,6192.657933333333,6.6
10004,41,25,1,10613.406292682923,59.3
10009,27,16,1,10987.398888888885,59.5
10014,32,17,1,2176.55321875,52.7
10019,14,9,1,5171.419571428573,43.2
10024,29,18,1,6031.3703448275855,70.7
10029,15,8,1,20335.325666666668,69.9
10034,24,16,1,3704.365750000002,68.3
10039,14,9,1,5974.634071428572,76.6
10280,31,21,1,6634.829967741933,49.8
10305,20,13,1,3433.240550000001,35.2
10310,20,15,1,14784.491799999998,27.7
10454,26,15,1,10594.992038461534,73.0
10459,29,18,1,6803.440068965519,67.9
10464,18,11,1,524.4347222222221,21.5
10469,19,10,1,6573.674842105264,46.4
10474,18,11,1,4144.990944444447,57.4
10606,12,10,1,9117.491000000004,19.4
10705,12,10,1,5916.65825,36.2
11024,21,14,1,1806.8956666666663,20.6
11205,24,17,1,8209.99175,61.2
11210,14,11,1,534.275857142857,56.1
11215,42,20,2,3885.8242380952393,67.8
11220,20,13,1,2229.491149999999,61.8
11225,23,14,1,8706.513347826089,71.9
11231,22,15,1,5275.218636363638,63.5
11236,15,11,1,9673.325399999998,54.3
11355,11,7,1,532.7173636363635,43.3
11436,18,14,1,7731.102666666667,43.0
12205,19,9,2,6523.148842105264,3.1
12210,13,9,1,3181.529769230768,18.6
12222,22,14,1,514.5364090909092,16.8
12305,20,13,1,3482.4908500000006,8.7
13205,31,22,1,6585.797580645159,14.6
13210,22,17,1,3467.2637727272736,11.5
13224,14,9,1,4679.991071428571,3.9
14210,19,19,1,3266.306631578947,5.6
14215,11,6,1,16028.17372727273,16.6
14220,10,8,1,573.9902,4.6
14225,17,11,1,21155.287352941174,1.6
14604,12,10,1,537.49025,6.4
14609,22,16,1,9305.901136363635,5.7
14614,7,6,1,474.27599999999995,0.0
14619,9,7,1,13196.659111111112,9.1
14624,17,12,1,4337.049529411765,0.2
14905,20,15,1,7620.991399999999,1.3
15205,18,12,1,517.2125,11.8
15210,25,21,1,9871.591239999994,20.8
15215,12,9,1,11956.658833333333,4.7
15220,18,11,1,16846.102833333327,11.8
15225,17,14,1,5022.638235294119,1.6
15235,15,12,1,9961.325266666665,7.2
15906,15,13,1,13440.658866666667,4.7
16505,13,11,1,23121.53123076923,1.2
16510,10,9,1,9969.9912,1.5
17110,16,13,1,5823.428875,3.7
18018,13,11,1,5776.145153846155,2.8
18505,16,10,1,9832.179312499999,0.9
18706,12,10,1,573.3236666666666,1.1
19104,15,12,1,14416.6586,30.5
19115,20,15,1,3436.9909,12.9
19120,19,14,1,5926.833052631579,25.0
19125,25,14,1,12227.992079999998,25.0
19131,26,15,1,3079.2215,33.2
19136,19,14,1,2311.043684210526,15.5
19141,19,14,1,3646.8332105263153,36.0
19146,19,13,1,8398.412473684213,26.3
19151,18,9,2,4143.879722222225,38.9
19605,15,12,1,9357.99213333333,0.3
19610,7,7,1,9781.420571428574,0.4
19805,7,6,1,472.84742857142857,6.5
19810,13,9,1,14178.069384615383,3.5
20005,23,16,1,9215.426173913042,23.6
20010,26,16,1,4918.260307692308,48.6
20016,28,21,1,477.84742857142845,26.3
20036,16,11,1,4586.865750000003,33.1
20057,19,12,1,5401.04405263158,3.7
20319,19,13,1,15844.728999999998,5.7
20784,14,10,1,11682.849142857143,17.2
20816,27,18,1,522.5832592592592,10.6
20851,21,14,1,7680.467428571426,18.7
20904,21,14,1,3307.6099999999997,14.4
20910,23,15,1,5501.2951304347835,33.8
21211,18,11,1,4323.879833333333,8.4
21216,12,10,1,5939.158,25.9
21229,13,7,1,3201.5298461538455,16.3
21239,7,7,1,457.1334285714286,19.1
21405,14,11,1,466.4189999999999,8.7
22205,25,18,1,1915.9906799999992,18.4
22301,22,16,1,12048.173909090909,24.5
22309,13,8,1,5047.683384615384,12.0
22405,12,10,1,2779.157916666667,7.2
22903,25,16,1,4519.591120000003,7.3
23220,19,13,1,9504.201684210522,5.6
23225,18,11,1,13297.76911111111,2.0
23228,15,11,1,15780.658399999997,0.6
23237,13,10,1,5823.068923076924,0.2
23324,29,19,1,5656.887758620689,1.8
23436,25,17,1,5126.790840000002,0.0
23454,22,13,1,16322.719499999996,1.0
23459,13,9,1,12083.06869230769,0.0
23464,23,16,1,8042.16560869565,1.0
23504,11,7,1,549.9899999999999,13.0
23509,16,12,1,3756.241125,4.3
23551,25,14,1,12162.791799999999,5.5
23605,26,18,1,3024.2214999999997,3.6
23663,29,24,1,4862.060137931034,2.9
24014,21,15,1,5262.37261904762,1.5
24020,20,17,1,2248.240799999999,0.0
24503,8,7,1,581.2401249999999,0.4
25313,20,12,1,2244.4910499999996,0.3
25705,11,10,1,16245.446454545452,1.7
26505,15,10,1,16124.659066666665,4.7
27105,19,11,1,3958.4117368421084,4.3
27110,20,11,1,521.4903499999999,0.0
27409,10,8,1,15376.992299999998,0.7
27455,18,11,1,11656.380888888885,0.2
27605,17,10,1,14669.403882352943,2.5
27610,25,17,1,3109.1906799999997,3.2
27615,20,16,1,527.4904999999999,0.6
27705,18,12,1,14274.714555555554,4.5
28205,9,7,1,7738.880555555557,6.7
28210,23,15,1,4866.947739130434,3.7
28215,19,16,1,539.9906842105262,2.6
28278,12,7,1,564.9906666666667,0.7
28305,23,15,1,13280.209478260867,2.3
28314,20,13,1,12778.992399999996,0.4
28405,17,14,1,559.6961176470587,1.1
28805,13,10,1,11290.761769230769,0.5
29203,19,13,1,12858.939368421052,3.5
29208,25,15,1,12044.79164,3.9
29225,12,12,1,14509.575083333331,6.1
29403,16,10,1,543.1151874999999,3.2
29424,24,17,1,12756.241791666665,5.0
29505,15,10,1,9460.658533333331,0.0
29579,16,12,1,6539.366687500001,0.0
29605,27,17,1,10352.213703703701,0.9
29615,17,12,1,8179.991352941177,0.2
29625,18,11,1,6861.380000000001,0.2
29805,15,10,1,534.6569999999999,0.1
29905,22,16,1,508.39949999999993,0.0
30022,12,8,1,557.4901666666666,0.9
30033,19,10,1,11165.25531578947,7.6
30045,26,17,1,8318.068538461535,0.4
30066,10,7,1,9043.9916,0.1
30092,22,13,1,7295.900227272726,2.0
30096,15,13,1,4401.3243999999995,1.5
30306,13,11,1,554.6056153846152,1.8
30311,13,11,1,15858.453615384613,24.5
30316,16,11,1,9634.366687499998,6.0
30328,11,9,1,14205.446727272729,10.0
30336,14,10,1,7900.705571428573,0.0
30340,26,17,1,5684.606730769232,6.8
30506,17,13,1,12771.75682352941,0.2
30605,16,13,1,6459.366,5.4
30905,11,9,1,8293.627454545453,14.6
31210,21,14,1,3287.133952380953,0.2
31217,25,21,1,15246.392559999997,2.3
31405,16,12,1,11741.2415,2.7
31410,12,8,1,509.1570833333333,0.3
31605,11,7,1,529.0816363636363,0.0
31904,17,14,1,3566.4614705882345,0.9
32092,12,11,1,10005.82466666667,0.0
32118,17,12,1,523.5197647058823,2.2
32128,22,16,1,3185.445363636364,0.7
32204,15,12,1,445.9908666666667,2.8
32209,22,15,1,4415.445181818183,10.8
32220,25,18,1,22974.39272,0.1
32225,11,10,1,8271.809363636366,0.6
32244,19,15,1,3955.2545789473693,1.4
32259,16,12,1,10033.117062499996,0.0
32277,15,12,1,567.3238,3.3
32304,26,18,1,9671.52996153846,3.9
32309,12,11,1,482.07408333333325,0.2
32405,8,6,1,494.3655,2.5
32505,18,13,1,10366.93588888889,1.6
32511,18,11,1,2037.7685555555556,0.0
32526,23,16,1,13336.51330434782,0.1
32605,19,14,1,6842.623000000001,2.4
32803,17,12,1,3564.108882352941,0.9
32808,7,6,1,494.2765714285715,8.8
32819,14,11,1,25034.278285714277,1.7
32825,22,15,1,9093.173090909093,0.7
32830,7,6,1,26137.136285714285,0.0
32835,19,13,1,2323.1487894736833,1.7
32909,10,9,1,11979.9912,0.2
33013,18,12,1,10507.213777777777,2.3
33018,17,11,1,539.9901176470587,1.5
33023,29,21,1,2295.1631724137933,4.5
33028,14,11,1,14954.27857142857,0.8
33034,12,11,1,12954.158749999997,6.7
33064,31,21,1,7345.798129032256,1.9
33069,14,14,1,5414.276642857146,4.1
33129,14,11,1,3022.1339285714284,4.4
33134,13,10,1,2672.298692307692,3.9
33141,5,4,1,521.9906000000001,14.0
33142,22,14,1,510.89954545454543,11.1
33147,21,15,1,13630.46780952381,9.0
33158,11,10,1,544.5356363636363,2.3
33169,11,9,1,510.8994545454545,6.1
33175,18,11,1,8151.658444444445,1.2
33180,18,15,1,519.435,1.6
33185,9,9,1,8079.991666666669,0.7
33190,18,16,1,10023.324555555555,3.3
33196,13,11,1,15911.530153846154,2.6
33305,18,11,1,6260.546611111113,1.0
33315,14,9,1,560.7049285714285,2.3
33325,21,16,1,12967.135523809518,0.8
33330,16,14,1,12654.992624999997,0.0
33405,12,8,1,5929.158083333335,3.7
33411,22,17,1,493.172409090909,1.5
33432,29,18,1,12902.060793103443,1.8
33436,25,15,1,6916.99184,0.5
33462,19,13,1,5325.78052631579,2.8
33467,11,8,1,14082.71927272727,1.1
33487,16,12,1,11783.11675,1.9
33543,12,10,1,29144.159583333338,0.1
33605,16,12,1,9562.491624999997,7.5
33610,18,14,1,6064.435833333333,2.8
33615,20,14,1,6292.740600000001,1.8
33620,20,16,1,487.99055,0.2
33625,16,11,1,5843.116000000003,0.8
33647,14,10,1,501.0618571428571,0.4
33705,20,18,1,22095.992699999995,3.4
33710,20,14,1,541.4903999999999,1.3
33715,10,8,1,537.9900999999999,0.0
33763,15,12,1,5069.324533333335,2.1
33777,10,9,1,6300.9914,0.9
33805,20,15,1,4754.990850000003,1.2
33811,10,8,1,499.99039999999997,0.1
33884,18,11,1,11961.658,0.4
33913,24,19,1,26489.576583333328,0.3
33954,18,13,1,16181.658888888885,0.0
33972,13,9,1,16387.684307692307,0.2
33982,13,9,1,9342.29884615385,0.4
34102,19,14,1,5946.83357894737,1.0
34108,14,12,1,7049.991357142857,1.5
34114,20,15,1,9707.9918,0.2
34135,13,11,1,4514.606461538461,1.1
34205,15,13,1,2828.657666666666,2.3
34210,11,9,1,17159.993,1.1
34233,16,14,1,4580.303687499999,1.3
34238,16,12,1,6754.9916875,0.0
34474,13,8,1,537.6825384615383,0.1
34479,20,11,1,19197.492349999997,0.8
34949,12,10,1,9073.324916666666,0.6
34981,13,10,1,567.6826923076923,0.0
35205,15,10,1,22258.659399999997,1.6
35210,34,21,1,5808.226264705882,0.1
35215,14,10,1,6734.991857142857,0.5
35242,17,12,1,11087.050411764703,0.1
35244,9,8,1,7769.991333333334,0.0
35254,21,12,1,4579.514619047622,4.1
35405,22,12,1,3512.2640909090915,0.3
35805,17,15,1,4551.756294117648,1.8
35810,12,9,1,5924.991166666668,0.6
35905,11,8,1,6445.445636363639,0.0
36104,32,18,1,2917.64728125,2.1
36109,13,8,1,5531.52976923077,0.8
36205,10,9,1,514.9900999999999,0.0
36605,21,15,1,3621.8955238095236,1.2
36610,13,10,1,3207.6832307692307,3.4
37205,15,11,1,4433.991200000001,2.3
37210,28,24,1,5601.062607142856,4.2
37215,14,13,1,2961.062428571428,0.6
37220,12,10,1,10029.9915,0.9
37228,19,12,1,560.516947368421,1.1
37240,16,10,1,10681.866875000002,3.6
37405,15,9,1,6213.324266666667,0.2
37410,30,21,1,7704.658166666664,10.0
37416,25,19,1,7736.791199999998,0.0
37665,16,12,1,21784.368625,0.0
37914,18,11,1,513.3238333333334,2.1
37919,14,11,1,508.5620714285714,0.8
37924,24,20,1,10031.2415,0.2
37931,15,11,1,486.65693333333326,0.2
38104,15,12,1,549.3238,1.6
38109,22,13,1,6445.900409090907,2.0
38114,20,14,1,9518.991449999998,6.0
38119,15,12,1,502.3237333333333,0.0
38126,23,15,1,5496.947173913047,6.9
39204,28,18,1,5579.812714285713,2.2
39216,19,14,1,11761.570842105262,0.0
39305,24,18,1,26499.576166666662,0.0
39534,26,19,1,7644.991730769232,0.5
39705,18,14,1,526.6568333333332,0.0
40205,21,16,1,2024.276619047619,1.6
40210,12,9,1,5930.824666666667,12.5
40215,8,7,1,517.4901249999999,5.8
40220,19,12,1,521.5693157894736,1.2
40280,9,8,1,25978.88244444444,0.0
40505,11,8,1,11409.082999999999,3.9
40510,17,13,1,6559.108941176471,1.6
40515,17,11,1,4385.579117647059,0.2
43204,22,14,1,10919.991545454546,2.3
43210,21,16,1,12036.18214285714,9.6
43215,26,20,1,10079.799769230767,2.6
43220,17,12,1,7289.990941176471,2.5
43231,16,11,1,9853.116437499997,2.1
43240,20,13,1,15358.992699999993,0.0
43605,20,13,1,2226.9909499999985,2.7
43610,17,10,1,4322.343882352942,10.3
43615,21,14,1,4962.13419047619,1.0
44105,20,15,1,2244.991,10.5
44111,15,9,1,10451.658333333333,6.0
44118,15,10,1,538.6569333333332,3.6
44125,21,14,1,2196.18119047619,2.8
44130,17,14,1,535.2844705882353,1.4
44305,15,9,1,9669.325199999997,3.4
44310,19,14,1,5927.885789473685,3.4
44321,15,11,1,538.6571333333333,0.0
44485,11,10,1,547.2631818181818,0.5
44505,10,8,1,518.4905,2.0
44511,12,9,1,522.49025,1.7
44705,24,15,1,561.6569166666666,2.1
44710,21,15,1,8059.039619047618,3.0
44720,12,8,1,552.4905833333333,1.0
44905,10,8,1,482.9907,0.8
45203,18,12,1,488.8791666666666,21.6
45208,19,13,1,474.20115789473687,1.7
45213,13,11,1,8478.452769230771,4.5
45218,9,7,1,512.2130000000001,0.2
45223,31,18,1,5763.055903225808,10.8
45233,13,11,1,3179.221923076922,1.6
45238,9,7,1,478.87955555555556,4.0
45243,17,13,1,7292.932117647061,0.2
45249,12,8,1,10069.158333333333,0.5
45403,16,12,1,12049.36725,10.2
45414,20,12,1,9918.4915,1.7
45419,18,11,1,503.3236666666666,2.0
45426,16,11,1,9805.61675,5.9
45432,16,14,1,6408.116000000001,0.4
45440,15,11,1,6185.657733333336,0.3
45505,18,13,1,494.99061111111104,1.4
45807,18,12,1,11158.602666666666,0.0
46202,20,12,1,19585.242349999993,7.3
46216,13,10,1,3161.5296153846143,0.0
46221,14,12,1,5182.13392857143,0.4
46226,10,9,1,548.9903999999999,2.1
46231,12,10,1,5945.824250000001,0.6
46239,17,13,1,11577.63864705882,0.1
46254,23,15,1,7677.383130434781,2.2
46278,15,10,1,4835.324466666667,0.0
46406,12,11,1,33990.826916666665,4.8
46614,16,10,1,514.6778749999999,1.1
46805,21,14,1,9634.75361904762,1.9
46814,19,14,1,13508.939263157896,0.2
46825,16,12,1,3803.7409999999986,0.2
47306,12,8,1,527.49025,1.2
47405,16,13,1,7679.991062500001,9.6
47712,23,18,1,8188.68704347826,0.3
47725,12,7,1,5408.324833333333,0.0
47805,20,14,1,12232.991850000002,0.2
47905,19,13,1,6516.833315789474,1.5
48076,19,13,1,5725.255052631579,1.3
48092,18,13,1,10294.992166666667,0.3
48098,22,14,1,3499.9915454545453,0.3
48126,16,12,1,7482.803937500002,0.6
48206,24,16,1,7418.324541666665,14.4
48211,13,10,1,539.9902307692306,5.9
48217,21,16,1,5949.038619047618,8.6
48224,21,16,1,4213.086000000003,9.5
48335,12,9,1,9809.575416666668,1.2
48505,13,8,1,15179.607615384615,8.1
48604,19,13,1,5334.201315789474,0.4
48609,17,10,1,16156.463294117646,0.0
48912,16,12,1,17104.055375,5.6
49006,22,16,1,11646.355454545452,3.4
49048,15,13,1,519.3239333333333,1.8
49444,16,10,1,7695.616000000001,0.9
49505,14,11,1,14814.277214285714,3.3
49544,16,10,1,11769.3664375,3.8
50310,14,10,1,11181.420357142855,2.6
